CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.001089214,0.223143551,0.171187683,0,0.130956063,0.3738668,0.375851378,0.423723804,0.265703166,0.169839398,0.562650692,0.693147181,0.187870884,3.025291076
0.001605995,0.223143551,0.171187683,0,0.130956063,0.349039043,0.50192932,0.441038057,0.265703166,0.169839398,0.562650692,0.690887835,0.27392899,2.980618636
0.001857218,0.223143551,0.171187683,0,0.130956063,0.378995354,0.658570661,0.416944643,0.265703166,0.169839398,0.562650692,0.669133267,0.300635888,2.833213344
0.001167691,0.223143551,0.171187683,0,0.130956063,0.441285152,0.51185496,0.441043907,0.265703166,0.169839398,0.562650692,0.693147181,0.129245178,3.144152279
0.001349883,0.223143551,0.171187683,0,0.130956063,0.478304016,0.34860955,0.484289248,0.265703166,0.169839398,0.562650692,0.691481565,0.1942534,3.258096538
0.000148241,0.161268148,0.03372434,0,0.062027656,0.518118377,0.459261275,0.551561699,0.083381609,0.053866317,0.49365782,0.688522048,0.160751364,3.526360525
0.000331743,0.587786665,0.106671554,0,0.026397472,0.420614512,0.142757496,0.404461291,0.122602322,0.251738427,0.316517622,0.693147181,0.078002931,3.198673118
0.000421065,0.587786665,0.106671554,0,0.026397472,0.355236853,0.254969487,0.404461291,0.122602322,0.251738427,0.316517622,0.693147181,0.210927964,3.015534901
0.000579466,0.117783036,0.205645161,0,0.048202102,0.367385725,0.174394581,0.397549825,0.122602322,0.263537974,0.512951023,0.692276864,0.161925486,3.135494216
0.001451348,0.117783036,0.205645161,0,0.048202102,0.32897148,0.299455948,0.397549825,0.122602322,0.263537974,0.512951023,0.693147181,0.27266928,2.912350665
0.001368515,0.117783036,0.205645161,0,0.048202102,0.368314168,0.270019276,0.397549825,0.122602322,0.263537974,0.512951023,0.693147181,0.177989154,3.086486637
0.000920562,0,0.379398827,0,0.056014642,0.436467056,0.03739698,0.320690701,0.122602322,0.203096619,0.531879033,0.676403313,0.129002666,3.226843995
0.001711923,0,0.379398827,0,0.056014642,0.378339315,0.140075331,0.320690701,0.122602322,0.203096619,0.531879033,0.667659961,0.202850738,3.122364924
0.000958517,0,0.379398827,0,0.056014642,0.391897077,0.049231438,0.320690701,0.122602322,0.203096619,0.531879033,0.685566449,0.099465692,3.169685581
0.002122846,0,0.379398827,0,0.056014642,0.414936622,0.033420832,0.320690701,0.122602322,0.203096619,0.531879033,0.667957382,0.148695905,3.194583132
0.000816123,0,0.453445748,0,0.101649936,0.418473318,0.031426813,0.249893828,0.16034265,0.338378815,0.500130335,0.690647716,0.130456859,3.222867846
0.000997593,0,0.453445748,0,0.101649936,0.420111114,0.360170373,0.267522326,0.16034265,0.338378815,0.500130335,0.675762074,0.181447371,3.109060959
0.001069565,0,0.453445748,0,0.101649936,0.419229557,0.552380614,0.23567732,0.16034265,0.338378815,0.500130335,0.663408827,0.248858631,3.044522438
0.000907199,0,0.453445748,0,0.101649936,0.401561478,0.365901047,0.238425077,0.16034265,0.338378815,0.500130335,0.680535841,0.21159813,3.08190997
0.000563403,0,0.453445748,0,0.101649936,0.413290322,0.420794994,0.302498696,0.16034265,0.338378815,0.500130335,0.679820588,0.256787528,3.100092289
0.000871264,0,0.453445748,0,0.101649936,0.366854798,0.297928064,0.267522326,0.16034265,0.338378815,0.500130335,0.692087564,0.185123001,3.058707073
0.000391179,0.223143551,0.161290323,0,0.080991925,0.474138583,0.273942388,0.32814572,0.122602322,0.164996773,0.519300251,0.693147181,0.093703431,3.36729583
0.00043039,0.223143551,0.161290323,0,0.080991925,0.461174771,0.527776913,0.32814572,0.122602322,0.164996773,0.519300251,0.691544707,0.141056813,3.214867803
0.00034017,0.223143551,0.161290323,0,0.080991925,0.422123187,0.263710106,0.32814572,0.122602322,0.164996773,0.519300251,0.693147181,0.129002666,3.250374492
0.000328035,0.223143551,0.161290323,0,0.080991925,0.405017924,0.372309044,0.32814572,0.122602322,0.164996773,0.519300251,0.685223389,0.147982214,3.173878459
0.00049746,0,0.147727273,0,0.123709654,0.432993539,0.381493142,0.286601639,0.083381609,0.108409299,0.487143139,0.693147181,0.196976342,3.214867803
0.0005734,0,0.147727273,0,0.123709654,0.462502873,0.436891921,0.262995712,0.083381609,0.108409299,0.487143139,0.687330711,0.12438372,3.317815773
0.000511952,0,0.147727273,0,0.123709654,0.385401861,0.360888505,0.262261433,0.083381609,0.108409299,0.487143139,0.691999212,0.267825636,3.157000421
0.000732452,0,0.147727273,0,0.123709654,0.399121983,0.441538462,0.213551366,0.083381609,0.108409299,0.487143139,0.690938379,0.169873167,3.144152279
0.000564975,0,0.10813783,0,0.193913913,0.506986111,0.619989402,0.18932321,0.042559614,0.147037107,0.440311839,0.693147181,0.098965942,3.202746443
0.000524759,0,0.10813783,0,0.193913913,0.515261069,0.482413435,0.188781262,0.042559614,0.147037107,0.440311839,0.692087564,0.10395224,3.391147046
0.000455331,0,0.10813783,0,0.193913913,0.436467056,0.501305684,0.164223411,0.042559614,0.147037107,0.440311839,0.687178523,0.178450941,3.161246712
0.000370843,0,0.10813783,0,0.193913913,0.434979883,0.548817665,0.164207979,0.042559614,0.147037107,0.440311839,0.688914624,0.164269604,3.135494216
0.000401291,0.246860078,0.534457478,0,0.150617107,0.439558249,0.420118633,0.207532511,0.122602322,0.147037107,0.467340512,0.690761463,0.163332616,3.173878459
0.000252076,0.246860078,0.534457478,0,0.150617107,0.410625177,0.237255658,0.207532511,0.122602322,0.147037107,0.467340512,0.692428278,0.116555891,3.258096538
0.000411515,0.246860078,0.534457478,0,0.150617107,0.41544263,0.568841891,0.203764299,0.122602322,0.147037107,0.467340512,0.693147181,0.218718765,3.072693315
0.00129982,0,0.089076246,0,0.116410352,0.461899409,0.448139146,0.194838861,0.042559614,0.156873252,0.453917491,0.642832834,0.12730343,3.380994674
0.001221241,0,0.089076246,0,0.116410352,0.404506611,0.522904796,0.194838861,0.042559614,0.156873252,0.453917491,0.68673451,0.235211718,3.109060959
0.001286237,0,0.089076246,0,0.116410352,0.622599711,0.561232841,0.194838861,0.042559614,0.156873252,0.453917491,0.693147181,0.066192781,3.681351188
0.000848803,0,0.089076246,0,0.116410352,0.596667511,0.300219015,0.194838861,0.042559614,0.156873252,0.453917491,0.688889301,0.049525729,3.802208139
0.000699767,0,0.089076246,0,0.116410352,0.553107369,0.478591774,0.194838861,0.042559614,0.156873252,0.453917491,0.693147181,0.116064611,3.532225644
0.001598589,0,0.296920821,0,0.245122458,0.474138583,0.583888471,0.139656373,0.16034265,0.319147453,0.63285495,0.690445466,0.192433977,3.349904087
0.001213158,0,0.296920821,0,0.245122458,0.480558006,0.53322982,0.145829403,0.16034265,0.319147453,0.63285495,0.691481565,0.151782694,3.314186005
0.002497052,0,0.296920821,0,0.245122458,0.434979883,0.614990781,0.134653806,0.16034265,0.319147453,0.63285495,0.163579943,0.21960529,2.975529566
0.002304752,0,0.296920821,0,0.245122458,0.40117669,0.626065091,0.134653806,0.16034265,0.319147453,0.63285495,0.690078783,0.27999532,3.010620886
0.001496914,0,0.296920821,0,0.245122458,0.405017924,0.640280749,0.111034175,0.16034265,0.319147453,0.63285495,0.687825161,0.256574058,3.04927304
0.001418575,0,0.296920821,0,0.245122458,0.363796488,0.676008355,0.08514092,0.16034265,0.319147453,0.63285495,0.689547487,0.341269918,3.020424886
0.001851496,0,0.296920821,0,0.245122458,0.361796888,0.650542788,0.093797039,0.16034265,0.319147453,0.63285495,0.691595218,0.383330846,3.020424886
0.0014023,0,0.296920821,0,0.245122458,0.399892993,0.613876574,0.086434533,0.16034265,0.319147453,0.63285495,0.681467457,0.29346005,3.063390922
0.001366944,0,0.296920821,0,0.245122458,0.443501083,0.678101501,0.112002108,0.16034265,0.319147453,0.63285495,0.691052093,0.25529228,3.034952987
0.002887928,0,0.296920821,0,0.245122458,0.412910022,0.646774278,0.121082558,0.16034265,0.319147453,0.63285495,0.685972886,0.323058805,3.015534901
0.00114142,0,0.296920821,0,0.245122458,0.408589812,0.425516757,0.139656373,0.16034265,0.319147453,0.63285495,0.688838654,0.270776734,3.122364924
0.001061818,0,0.350073314,0,0.287682072,0.472706431,0.59360561,0.131692822,0.196710294,0.383599285,0.440311839,0.691494194,0.209138654,3.169685581
0.001313851,0,0.350073314,0,0.287682072,0.372019346,0.655901858,0.10551782,0.196710294,0.383599285,0.440311839,0.690685633,0.336156829,2.985681938
0.002422603,0,0.350073314,0,0.287682072,0.395387031,0.669175215,0.121316168,0.196710294,0.383599285,0.440311839,0.693147181,0.353358191,2.980618636
0.001527328,0,0.350073314,0,0.287682072,0.416074782,0.608286845,0.097557048,0.196710294,0.383599285,0.440311839,0.682805932,0.215609724,2.970414466
0.001853067,0,0.350073314,0,0.287682072,0.373998631,0.630460702,0.114454343,0.196710294,0.383599285,0.440311839,0.625352233,0.327244997,2.960105096
0.001406902,0,0.350073314,0,0.287682072,0.406167423,0.540454414,0.135877029,0.196710294,0.383599285,0.440311839,0.688598042,0.250363523,3.100092289
0.001624623,0,0.350073314,0,0.287682072,0.386183518,0.599277775,0.137249386,0.196710294,0.383599285,0.440311839,0.690129368,0.212267848,3.005682604
0.001395678,0,0.350073314,0,0.287682072,0.366589229,0.544047233,0.115621507,0.196710294,0.383599285,0.440311839,0.616843042,0.31945664,3.063390922
0.001554823,0,0.350073314,0,0.287682072,0.347686595,0.495675391,0.138184365,0.196710294,0.383599285,0.440311839,0.686315689,0.28353441,3.010620886
0.000704148,0,0.923387097,0,0.338821034,0.36632359,0.52351511,0.097656022,0.042559614,0.001906578,0.52560942,0.683328088,0.299204834,3.135494216
0.000734024,0,0.923387097,0,0.338821034,0.383967234,0.60772615,0.092670419,0.042559614,0.001906578,0.52560942,0.668603644,0.297156912,3.058707073
0.000973676,0,0.923387097,0,0.338821034,0.378339315,0.655901858,0.083469266,0.042559614,0.001906578,0.52560942,0.669146182,0.369506178,3.068052935
0.00161789,0,0.923387097,0,0.338821034,0.364462134,0.677578625,0.071477151,0.042559614,0.001906578,0.52560942,0.659048232,0.502846858,2.90690106
0.001035432,0,0.923387097,0,0.338821034,0.367518412,0.671282697,0.076704033,0.042559614,0.001906578,0.52560942,0.670810709,0.362809511,2.985681938
0.001827039,0,0.923387097,0,0.338821034,0.381615214,0.631556593,0.075574842,0.042559614,0.001906578,0.52560942,0.678055814,0.308166197,3.109060959
0.004273541,0,0.923387097,0,0.338821034,0.331588021,0.670229511,0.055501525,0.042559614,0.001906578,0.52560942,0.644568175,0.533254329,2.815408719
0.002837718,0,0.785557185,0,0.399963031,0.342530546,0.672334775,0.058173336,0.122602322,0.390080189,0.649662069,0.687089737,0.3552943,2.844909384
0.003580303,0,0.785557185,0,0.399963031,0.438199301,0.686948814,0.060247439,0.122602322,0.390080189,0.649662069,0.693147181,0.319857522,2.944438979
0.009785963,0,0.785557185,0,0.399963031,0.334883369,0.665476399,0.074478138,0.122602322,0.390080189,0.649662069,0.693147181,0.377294231,2.727852828
0.003744139,0,0.785557185,0,0.399963031,0.441531609,0.687466814,0.086109201,0.122602322,0.390080189,0.649662069,0.690799376,0.262321812,3.005682604
0.013249164,0,0.785557185,0,0.399963031,0.425133726,0.681233028,0.098752328,0.122602322,0.390080189,0.649662069,0.693147181,0.255078491,3.025291076
0.006539555,0,0.785557185,0,0.399963031,0.430878715,0.682274694,0.103388016,0.122602322,0.390080189,0.649662069,0.679002529,0.230401914,3.17805383
0.003629468,0,0.785557185,0,0.399963031,0.359926979,0.669175215,0.115005673,0.122602322,0.390080189,0.649662069,0.682742235,0.312616943,2.965273066
0.010841894,0,0.785557185,0,0.399963031,0.351199163,0.684874124,0.104912107,0.122602322,0.390080189,0.649662069,0.507876097,0.357612694,2.809402695
0.006179147,0,0.785557185,0,0.399963031,0.426260346,0.683835163,0.085458219,0.122602322,0.390080189,0.649662069,0.690331682,0.350835632,2.949688335
0.003549055,0,0.785557185,0,0.399963031,0.375842435,0.659103568,0.07338023,0.122602322,0.390080189,0.649662069,0.669352785,0.349669225,2.912350665
0.003881526,0,0.785557185,0,0.399963031,0.441038634,0.684874124,0.063435898,0.122602322,0.390080189,0.649662069,0.689585446,0.303695554,2.895911938
0.002732919,0,0.785557185,0,0.399963031,0.364595211,0.683835163,0.047850497,0.122602322,0.390080189,0.649662069,0.687000942,0.432147878,2.660259537
0.006031015,0,0.785557185,0,0.399963031,0.402971102,0.682274694,0.047859166,0.122602322,0.390080189,0.649662069,0.693147181,0.379562234,2.93385687
0.003193506,0,0.785557185,0,0.399963031,0.405912093,0.659636191,0.042923287,0.122602322,0.390080189,0.649662069,0.681964814,0.481765042,2.708050201
0.018070231,0,0.785557185,0,0.399963031,0.246362972,0.693147181,0.027782055,0.122602322,0.390080189,0.649662069,0.693147181,0.64278293,2.734367509
0.036579503,0,0.700879765,0.693147181,0.693147181,0.302280872,0.693147181,0.017308801,0.16034265,0.345158502,0.201637346,0.693147181,0.526105638,2.667228207
0.044956877,0,0.700879765,0,0.693147181,0.311444255,0.693147181,0.025338041,0.16034265,0.345158502,0.201637346,0.693147181,0.519562183,2.809402695
0.030696574,0,0.700879765,0,0.693147181,0.228837218,0.681753997,0.019478241,0.16034265,0.345158502,0.201637346,0.693147181,0.565589709,2.549445171
0.026322671,0,0.700879765,0,0.693147181,0.400278275,0.693147181,0.025985046,0.16034265,0.345158502,0.201637346,0.361301373,0.541958445,2.694627181
0.023864179,0,0.700879765,0,0.693147181,0.333648886,0.693147181,0.034586662,0.16034265,0.345158502,0.201637346,0.354885558,0.344794496,2.809402695
0.026205304,0,0.700879765,0,0.693147181,0.232336651,0.670756243,0.02967295,0.16034265,0.345158502,0.201637346,0.686582232,0.569344407,2.747270914
0.025793207,0,0.700879765,0,0.693147181,0.271066543,0.660700588,0.035727974,0.16034265,0.345158502,0.201637346,0.641519392,0.550269185,2.93385687
0.030197558,0,0.700879765,0,0.693147181,0.329385074,0.6665346,0.035385717,0.16034265,0.345158502,0.201637346,0.63467224,0.434473669,2.797281335
0.018378819,0,0.700879765,0,0.693147181,0.399250526,0.679146433,0.043454542,0.16034265,0.345158502,0.201637346,0.662291204,0.29366579,3.113515309
0.016608552,0,0.700879765,0,0.693147181,0.302422485,0.693147181,0.041153306,0.16034265,0.345158502,0.201637346,0.620876319,0.276652931,3.025291076
0.012512839,0,0.700879765,0.693147181,0.693147181,0.245314047,0.62936361,0.042775182,0.16034265,0.345158502,0.201637346,0.623150585,0.25208063,2.791165108
0.023799755,0,0.700879765,0,0.693147181,0.344704755,0.6853932,0.043907192,0.16034265,0.345158502,0.201637346,0.506646243,0.327841596,3.015534901
0.015696461,0,0.700879765,0.693147181,0.693147181,0.400149864,0.672334775,0.054830303,0.16034265,0.345158502,0.201637346,0.592588494,0.314432008,2.890371758
0.038895299,0,0.700879765,0.693147181,0.693147181,0.403099151,0.599277775,0.054494523,0.16034265,0.345158502,0.201637346,0.199764816,0.312415065,2.809402695
0.027059622,0,0.700879765,0,0.693147181,0.283554001,0.661763852,0.053710598,0.16034265,0.345158502,0.201637346,0.201044275,0.33477575,2.646174797
0.013588959,0,0.700879765,0,0.373406614,0.499572663,0.67966849,0.065780146,0.16034265,0.345158502,0.201637346,0.650032669,0.075958986,3.744787086
0.014910447,0,0.700879765,0,0.373406614,0.392026552,0.693147181,0.055510127,0.16034265,0.345158502,0.201637346,0.6373954,0.121944099,3.230804396
0.015820046,0,0.700879765,0,0.693147181,0.447918268,0.693147181,0.056249664,0.16034265,0.345158502,0.201637346,0.651190366,0.145122346,3.19047635
0.014141879,0,0.700879765,0.693147181,0.373406614,0.415569093,0.65429715,0.059039497,0.16034265,0.345158502,0.201637346,0.617237581,0.098965942,3.33220451
0.016244125,0,0.700879765,0,0.373406614,0.561120144,0.64461445,0.073718176,0.16034265,0.345158502,0.201637346,0.664408431,0,3.931825633
0.020331994,0,0.700879765,0.693147181,0.373406614,0.59476657,0.683835163,0.079597028,0.16034265,0.345158502,0.201637346,0.683913598,0.00522913,3.931825633
0.016859461,0,0.700879765,0.693147181,0.373406614,0.653573847,0.661232361,0.089731926,0.16034265,0.345158502,0.201637346,0.682436437,0.042938957,3.931825633
0.024821922,0,0.700879765,0,0.373406614,0.364195929,0.650005298,0.11111555,0.16034265,0.345158502,0.201637346,0.690887835,0.24173348,3.165475048
0.03226777,0,0.700879765,0,0.373406614,0.396547647,0.656436189,0.099773366,0.16034265,0.345158502,0.201637346,0.472980937,0.201272561,3.258096538
0.022273118,0,0.700879765,0,0.373406614,0.608102201,0.673385747,0.080033614,0.16034265,0.345158502,0.201637346,0.657729806,0.05293378,3.931825633
0.019963083,0,0.700879765,0,0.373406614,0.367253019,0.579859689,0.111432849,0.16034265,0.345158502,0.201637346,0.453064227,0.252509446,3.210843653
0.025458082,0,0.700879765,0,0.373406614,0.424256588,0.672860399,0.084564515,0.16034265,0.345158502,0.201637346,0.558657136,0.22996351,3.210843653
0.027090799,0,0.700879765,0,0.373406614,0.434607744,0.668119805,0.09805182,0.16034265,0.345158502,0.201637346,0.605085366,0.234775417,3.148453361
0.01340976,0,0.700879765,0,0.373406614,0.366987556,0.664946878,0.111432849,0.16034265,0.345158502,0.201637346,0.551710151,0.300431577,2.912350665
0.025605993,0,0.700879765,0,0.373406614,0.367651082,0.679146433,0.108402198,0.16034265,0.345158502,0.201637346,0.629687305,0.250148677,3.000719815
0.001491752,0,0.13159824,0,0.228888335,0.325933224,0.632104088,0.125182934,0.16034265,0.188978738,0.354545018,0.693147181,0.305730142,3.18221184
0.000960089,0,0.13159824,0,0.228888335,0.43634321,0.60772615,0.129202638,0.16034265,0.188978738,0.354545018,0.691380529,0.183746222,3.202746443
0.000878002,0,0.13159824,0,0.228888335,0.36486131,0.51739514,0.133635962,0.16034265,0.188978738,0.354545018,0.688509381,0.197429446,3.161246712
0.000677753,0,0.13159824,0,0.228888335,0.452316028,0.27080513,0.167305173,0.16034265,0.188978738,0.354545018,0.685629966,0.094707952,3.414442608
0.000717963,0,0.13159824,0,0.228888335,0.386053284,0.375851378,0.199296638,0.16034265,0.188978738,0.354545018,0.688509381,0.208018708,3.186352633
0.000538577,0,0.13159824,0,0.228888335,0.423755021,0.545838813,0.181451236,0.16034265,0.188978738,0.354545018,0.691506822,0.1185186,3.242592351
0.000675281,0,0.13159824,0,0.228888335,0.489875759,0.55178767,0.150471456,0.16034265,0.188978738,0.354545018,0.686023679,0.133841775,3.430756184
0.000578455,0,0.073313783,0,0.19221756,0.503865262,0.452078744,0.143697198,0.083381609,0.011385322,0.440311839,0.693147181,0.087402213,3.642835516
